video_id,duration
h_EKTAWNYhc,PT4M6S
JZmFqkGZNT8,PT1H53M25S
R2B4dpLqdDs,PT12M48S
YZcDiZ4miNI,PT8M24S
HuSDk_8hcsM,PT11M16S
D3fy3BJN4uI,PT9M53S
-RmUADCWI4A,PT11M41S
2ruzaE99N0I,PT31S
N6Mh5JboSbQ,PT16M1S
uP3TgboIbdM,PT6M40S
XAt5mU8cTbg,PT10M5S
73E1mWb4Z7E,PT8M36S
UD3bsGkF5Os,PT1M42S
35THVqdv_ag,
njdqZ6R01Ww,PT1M41S
rvMb6t2gVkU,PT43S
oLyIVDINc3U,PT34M40S
Wfi5-E5WNw8,PT5M20S
FlsCjmMhFmw,PT7M15S
iujFZDZsYCs,PT46S
gs8i45rUCc0,PT7M51S
gNvokjeq1b8,PT1M59S
bbBJgyFZWyw,PT4M57S
1u8QO_r9mhw,PT7M9S
NmEqe8HLWs8,PT1M41S
Hpn46dxD48U,PT5M48S
w4AImq08j9o,PT10M38S
kYJFCHTS9cA,PT10M35S
Dpf0EbV9icw,PT11M9S
e8iAtr7HIfw,PT3M8S
8DdpzdDwmS4,PT1M7S
mzqzmdOzcXs,PT3M18S
z8rgMYmir4c,PT5M54S
nUPn4jFTQ6U,PT20M33S
Ngd5cRrFEPI,PT4M10S
-Uy6TWEx8fg,PT3M26S
6VU5ZRqSgXY,PT16M
44ZVZblsDZ8,PT12M
gGbOkahV-XU,PT1M35S
MsfdHoifZh8,PT1M55S
jb_yxR7JJY4,PT32S
cKaKfQCd-3E,PT6M45S
dKVyKMjeCTw,PT45M4S
GMftwHfXnp4,PT7M6S
9imiCx56mw8,PT15M15S
rYR9TzXaH08,PT6M45S
9q54BnOrhxM,PT7M39S
WkpdgzR_Dy4,PT37S
YAxbmR5k8Yc,PT3M44S
Kv26SAQcH5w,PT12M3S
xuVhFBCV_Kg,PT15M41S
eYAZNaG5nqs,PT31S
C0GIrBfJucY,PT8M55S
LjRXvR1XL_c,PT3M50S
kGJIbvSEIII,PT2M39S
NX_BDh-5oDk,PT14M6S
UIBKNhT8uS4,PT2M26S
l4QszvoU1zA,PT3M3S
VoGJZKXid38,PT5M12S
z2eQhkbTOaY,PT10M41S
Gp40Uztk3bg,PT5M51S
Los24EL7f5w,PT42M28S
7DTg1x0GJWY,PT4M11S
1emrRCMjlao,PT4M48S
REVcFIV_vT0,PT8M8S
bZ0GCqLIZAc,PT5M10S
_vohI7Ds2Fc,PT12M54S
pO3VtwZAcDY,PT30M53S
QF3yX0FZtLQ,PT37M29S
W81yfs-3nPU,PT8M51S
lElPjiVSYqg,PT10M47S
ZnZ0eNb6t2w,PT20M11S
paO6roPFK9M,PT21M6S
chahR8QAwGk,PT9M42S
eu0lg_1i6YA,PT15M6S
e_fBlDVsc60,PT3M8S
Sa_44rdekNo,PT17M3S
y06i_UizG_Q,PT6M37S
SovzxyaCV5o,PT1M17S
FSzSopQEWfo,PT1M
ULRsrmNx6vE,PT1M49S
ThNzklrCxMs,PT11M27S
zqxW88K06IM,PT38M
cOz-FqXM-Kc,PT56M7S
1U6BUNr4_KU,PT41S
0x-KqjBLMYk,PT15M3S
IkJMKMLxpzY,PT10M20S
VC9iN7-GDeE,PT2M24S
JBB4YlnnN4k,PT22M16S
EtkfqKod87c,PT36M40S
2b36m9_QCIQ,PT5M10S
pjDLp2gw7HE,PT21M34S
51JYotCf0kk,PT9M12S
hP--YQyhOtE,PT1M2S
ieTdvQOH5Gc,PT41S
bk4jlpt05co,PT22M34S
tOZt1iRUFQo,PT1M56S
9v_rtaye2yY,PT5M18S
WoehVY4mSYc,PT20M29S
mwtftoZNcBo,PT8M20S
V3WjAWS2qwE,PT3M13S
s4OIeKbZGOY,PT2M55S
L7nLolI4f9k,PT6M25S
7mgdrybBEMg,PT17M15S
tyNWTp698-M,PT8M3S
Ic5_Na795CY,PT21M30S
eTvMGaXuLvs,PT41M23S
yBPHi4IeOec,PT22M17S
Q-eZqn6Sqw4,PT3M
OKq7Qz4Oqjg,PT17M34S
Oi1W3LH6Stw,PT16M56S
_-lJv1hNC6w,PT3M57S
tco9G1qUtH4,PT10M39S
fgbUhvbFU1g,PT3M11S
hq63lFyRkRE,PT6M58S
ehUcOQ8HKvo,PT19M42S
e7iV2aNsAC4,PT2M18S
npYLF6hYwQE,PT2M37S
ZQc34LzQeZ8,PT17M
FjJm0FI4QEY,PT4M47S
xGi-DsgaB1g,PT4M13S
SEjg8wgGZl4,PT29M58S
JZmFqkGZNT8,PT1H53M25S
RCeQxy56X5I,PT10M2S
46ZIOlIgKr8,PT10M48S
DcJEdoOSCI8,PT3M51S
bg7RjxsghNY,PT3M36S
zDaUwkfoH_g,PT3M56S
qJh0d-XuKLI,PT44M38S
6Ga8NRfd10w,PT5M22S
fN-24IOLFzA,PT3M7S
ERrrzH2hm4Q,PT1M10S
Stz7rnE-ujE,PT4M11S
La3Nv6fjRoY,PT4M12S
vPUlZ8DlHIs,PT1M56S
fYzoGHciu7E,PT4M19S
FxTpQyRJLoE,PT9M40S
kh8uiZscUf8,PT7M55S
kl39KHS07Xc,PT10M6S
moOPnP3cOJM,PT37M44S
NV-RqJmZkCs,PT46M3S
CmzkptWbqO8,PT2M6S
yCOA48ce3ps,PT3M4S
1rgKwO83I48,PT1M13S
nMeu33UOxWE,PT4M26S
k6xaJyx6Fbo,PT9M42S
FWQwfvi6Wnk,PT9M29S
90-0MF-YeSs,PT12M44S
FPgYfUv5r6E,PT2M12S
dyBFAX4SDEc,PT2M37S
r8FQ5wUYm9c,PT1M37S
qKAt0mbobaU,PT17M48S
nkG6vWHDuL4,PT12M42S
FQv4gHVU9u8,PT2H19M14S
c2XLrZupf-s,PT2M10S
GAAfcgt_3dI,PT21M53S
nHDGhVsQU0Q,PT1M22S
n0-ye4LXWts,PT1M23S
3HgwtHenFWs,PT1H11M14S
7d65dx2u5W4,PT5M34S
BSTz3_WZ-7E,PT58S
XN4M4v2Pf8Q,PT50M55S
bdC2cRSHK30,PT5M47S
PRBmtWLfWgY,PT17M10S
B6K2ZNMqNdQ,PT15M21S
qOmKM4B2KeE,PT58M13S
zP227JMyxQQ,PT18M17S
JRSmQIrJ088,PT14M52S
1YdB1q3c2C0,PT4M28S
4dSKZeAIsHY,PT4M51S
bAzINQAiXeQ,PT2M56S
mWhOtrRjF90,PT7M23S
4-kBkhp2D-g,PT2M31S
n2uuKIxcdv8,PT11M7S
fJFwlKXMFlE,PT8M28S
35THVqdv_ag,
yY4EB2IqNTs,PT6M29S
lIhanC15rvk,PT10M49S
ZtlWIuLkPjw,PT3M25S
njdqZ6R01Ww,PT1M41S
v4l5dyv3BLE,PT59S
NmEqe8HLWs8,PT1M41S
Y7T_qAGtCv8,PT19M33S
9v_rtaye2yY,PT5M18S
d2-MHspbhRI,PT2M39S
rvMb6t2gVkU,PT43S
Wfi5-E5WNw8,PT5M20S
As-Ae0HxPYQ,PT9M33S
REVcFIV_vT0,PT8M8S
NX_BDh-5oDk,PT14M6S
wwoIK72477E,PT5M30S
AdyA6StIvHk,PT10M18S
JzDzrO3IGjo,PT11M5S
lihLcft26ik,PT6M24S
SauZhfqHXmE,PT7M37S
whCQieOlRfo,PT4M56S
Mv_Ke7YX_5c,PT11M33S
w4AImq08j9o,PT10M38S
plhgG4zVOrg,PT23M18S
bgimgXzcOSM,PT7M14S
yZ0zWkkbPzg,PT24M11S
iNGBh76v5no,PT4M
FlsCjmMhFmw,PT7M15S
nfumDgLavns,PT6M29S
bbBJgyFZWyw,PT4M57S
A_Gj6c4bjb0,PT10M59S
cvRm2JTJBiU,PT32M5S
fT4BQ_UFEHU,PT10M59S
nUPn4jFTQ6U,PT20M33S
iujFZDZsYCs,PT46S
jRT74op6xak,PT31S
Kv26SAQcH5w,PT12M3S
2KtR3ZkdnCE,PT2M22S
-Uy6TWEx8fg,PT3M26S
aK2KnhroWCc,PT4M36S
PHY-aDLZEVQ,PT4M25S
z8rgMYmir4c,PT5M54S
dcD0gHbAs88,PT7M42S
S-W0NX97DB0,PT18M40S
I0mlyOmzs4I,PT5M51S
e7iV2aNsAC4,PT2M18S
mzqzmdOzcXs,PT3M18S
gs8i45rUCc0,PT7M51S
wNt5Pr-moc0,PT1M21S
gNvokjeq1b8,PT1M59S
s2mjTEcMYcs,PT2M20S
bTcP8CjbjUg,PT4M36S
lIfXE-VTqMk,PT4M13S
p9nZopeMovo,PT5M29S
A8RY4S3HTqQ,PT16M37S
Hb2M2229sUQ,PT14M10S
rlZ-9V_Ia4U,PT20M27S
Sumd2otrz7Y,PT1M43S
MOjkfxQ49HY,PT6M15S
Hpn46dxD48U,PT5M48S
fjBpWslOECA,PT4M36S
DJT09Oelkk0,PT17M35S
72gsrslfoF4,PT19M33S
lRbcQ7Th1Xk,PT3M35S
9imiCx56mw8,PT15M15S
I0g9jIK1lpA,PT2M
owx_bGCar4U,PT2M7S
JI2v4F1qAJg,PT11M
fSHP8wpa0ds,PT4M59S
Dr0XqqwbIY8,PT2M9S
1emrRCMjlao,PT4M48S
kRb7L2z3oaY,PT7M8S
cb8Za8Y9bWc,PT3M46S
ZjiZj-Z5qSw,PT8M51S
1u8QO_r9mhw,PT7M9S
Fl4Z7iQMjuQ,PT16M35S
Iju_hSwJ__A,PT7M7S
Los24EL7f5w,PT42M28S
gkaW0LDD_s8,PT9M25S
uxuVNJz5JFE,PT1M24S
dbTqJvoVxhc,PT3M11S
G4uxAutMieQ,PT44S
LgE27ljfwQc,PT5M8S
SDmgzWJjoYc,PT2M27S
8DdpzdDwmS4,PT1M7S
4drn64weR1Q,PT37M23S
GR9rToB19lk,PT3M10S
JpzCMs0z5-s,PT12M54S
1EOMemG2t1A,PT13M34S
kGJIbvSEIII,PT2M39S
dyBFAX4SDEc,PT2M37S
zQxRN68euzk,PT2M29S
0MF1zXCBwbc,PT18M36S
GO4jzw-0Eu0,PT4M19S
pAbC7jb_X9Y,PT21M57S
7gA7-fUyhjY,PT22M4S
_-lJv1hNC6w,PT3M57S
jchc7H-Mf_0,PT25S
EnLdrcTfbgw,PT18M56S
d64HjQ8R-oY,PT7M40S
dKVyKMjeCTw,PT45M4S
08bjPkI9Z-4,PT32S
BdFF8TM3af4,PT27M48S
qaBrXzrNWPU,PT12M57S
pO3VtwZAcDY,PT30M53S
VoGJZKXid38,PT5M12S
GmHrjFIWl6U,PT3M35S
av_XoK1Yirk,PT22M48S
uTz-7ZozeGM,PT4M26S
cKaKfQCd-3E,PT6M45S
LtXhH4mYF8E,PT56M56S
MsfdHoifZh8,PT1M55S
lElPjiVSYqg,PT10M47S
7N3ERfi6WHM,PT5M17S
xCRZhyweY60,PT6M29S
ppFBRs8HBU4,PT10M19S
R_QNjwRVyBE,PT22M42S
Gx5OAtyJa7c,PT9M52S
4WvgJEtwrj0,PT14M57S
8OAy7kt8EgE,PT1H4M
sEii6HbLSKY,PT21M50S
0vi_mttP2ZU,PT5M38S
JI0GAf-5bRw,PT3M16S
1gMp9y-mRcc,PT14M43S
arKH5fwDN3s,PT11M52S
8TgsKeAUdug,PT3M44S
tmT351iGaPU,PT6M2S
jb_yxR7JJY4,PT32S
eLjvTBOQzTs,PT8M48S
4acuWuOcq7M,PT7M27S
GMftwHfXnp4,PT7M6S
9q54BnOrhxM,PT7M39S
gLLi6tO60LM,PT5M47S
Q3SxswZ2CEA,PT30S
eK9KcZvLu7w,PT3M8S
YAxbmR5k8Yc,PT3M44S
EtkfqKod87c,PT36M40S
rYR9TzXaH08,PT6M45S
hBRVANg3Z5I,PT4M5S
f1cW6t2DIAs,PT7M41S
Fps_ffQE_zw,PT9M17S
6Ga8NRfd10w,PT5M22S
cOz-FqXM-Kc,PT56M7S
j8cfSrMDdG0,PT1M2S
Ud_a5n77h8Y,PT1H7M14S
V-8r7yjPbGY,PT21M6S
FSzSopQEWfo,PT1M
TgLmNXin8bg,PT4M45S
GgP9x_3X2G8,PT5M14S
9F12ZI7fF8o,PT3M57S
ITPoHs0FOh0,PT7M37S
4dSKZeAIsHY,PT4M51S
1YdB1q3c2C0,PT4M28S
6uzuSbnxsB0,PT2M16S
bAzINQAiXeQ,PT2M56S
95i4SlBGID4,PT2M34S
tWpFW37qR-w,PT1M18S
qlWFDI8ArNA,PT1M8S
mWhOtrRjF90,PT7M23S
l3Pr6FiO06w,PT2M58S
4-kBkhp2D-g,PT2M31S
rh8DjSid3Xg,PT5M22S
ZtlWIuLkPjw,PT3M25S
v4l5dyv3BLE,PT59S
fJFwlKXMFlE,PT8M28S
n2uuKIxcdv8,PT11M7S
ozgGjz6p5kI,PT4M51S
yY4EB2IqNTs,PT6M29S
As-Ae0HxPYQ,PT9M33S
Dnqj397Sh0c,PT8M10S
w2O13_rPeRc,PT4M53S
LNrIr2VpO_8,PT1M41S
35THVqdv_ag,
JzDzrO3IGjo,PT11M5S
P9n2TmExcy8,PT7M44S
9v_rtaye2yY,PT5M18S
REVcFIV_vT0,PT8M8S
PsOl8TX9xGM,PT35M44S
_YEZevsnK58,PT9M40S
SauZhfqHXmE,PT7M37S
RKQvY13_sHs,PT54M30S
zdl3iAgeXZE,PT2M43S
Mv_Ke7YX_5c,PT11M33S
VP6uYuhians,PT2H1M7S
ybpGfvpzXog,PT33M21S
bgimgXzcOSM,PT7M14S
lIhanC15rvk,PT10M49S
aK2KnhroWCc,PT4M36S
ejK95HzK6CY,PT11M27S
NmEqe8HLWs8,PT1M41S
aj8mN_7Apcw,PT1M56S
M6SYY630ZUM,PT8M3S
njdqZ6R01Ww,PT1M41S
d2-MHspbhRI,PT2M39S
hg8vV47-TsQ,PT17M5S
wwoIK72477E,PT5M30S
nfumDgLavns,PT6M29S
m6IHYENVFXE,PT8M47S
lihLcft26ik,PT6M24S
Y7T_qAGtCv8,PT19M33S
jRT74op6xak,PT31S
I0mlyOmzs4I,PT5M51S
hBRVANg3Z5I,PT4M5S
dd4kbjFD6pQ,PT10M12S
iNGBh76v5no,PT4M
GjdEAAixXQE,PT5M49S
oExaUOkcFTU,PT28M12S
_B7lZU2VHEY,PT43S
BOi-h8wPxII,PT6M13S
whCQieOlRfo,PT4M56S
NX_BDh-5oDk,PT14M6S
aZFdB48Nvrs,PT33M34S
AdyA6StIvHk,PT10M18S
xCoP7gZbAw0,PT19M28S
Wfi5-E5WNw8,PT5M20S
XkZGWEjlESY,PT27M34S
s2mjTEcMYcs,PT2M20S
S-W0NX97DB0,PT18M40S
lIfXE-VTqMk,PT4M13S
3MJMwaNKHFA,PT1M31S
A_Gj6c4bjb0,PT10M59S
plhgG4zVOrg,PT23M18S
Caa0d3WYJLU,PT4M8S
WHO_-MfcWQw,PT6M5S
RFgzVKoam68,PT21M12S
w4AImq08j9o,PT10M38S
mxp4Ga2crSY,PT58S
yZ0zWkkbPzg,PT24M11S
fT4BQ_UFEHU,PT10M59S
KcwBRx49feM,PT53M52S
v90mqPEyoNE,PT15M58S
5igLy60CR2o,PT16M51S
gzmlJ0GpfmI,PT7M53S
MPTZN2V6VEE,PT6M33S
2KtR3ZkdnCE,PT2M22S
9UYqySLgRNk,PT23M32S
0MF1zXCBwbc,PT18M36S
2zHpjaXLPvw,PT7M13S
sRyJZJDjm3M,PT22M26S
nUPn4jFTQ6U,PT20M33S
S56obPxlQLQ,PT12M25S
84QoBq_672E,PT29M38S
uO1gWpTpSqU,PT35M35S
wrOZ_9nDsqs,PT13M48S
eK9KcZvLu7w,PT3M8S
MlbzsgnWUaM,PT15M57S
vzXjuv6A6Xg,PT27M43S
5Py9KTkChKY,PT37M25S
Kv26SAQcH5w,PT12M3S
Z36wQDrApcg,PT11M57S
RSD6NHTr6XQ,PT1M2S
FlsCjmMhFmw,PT7M15S
fuHcdFPBKy0,PT12M50S
I0g9jIK1lpA,PT2M
bbBJgyFZWyw,PT4M57S
owx_bGCar4U,PT2M7S
fnQZGpZVBGE,PT6M5S
Iju_hSwJ__A,PT7M7S
ZzcBiRrv2qE,PT1M14S
VCYyMGfBiHs,PT8M49S
Ud_a5n77h8Y,PT1H7M14S
Fl4Z7iQMjuQ,PT16M35S
X7cuJ03PsIY,PT7M48S
PHY-aDLZEVQ,PT4M25S
EmEsiRZ50zs,PT18M23S
Tog80fWtgiM,PT4M9S
tFJcJ9amxBE,PT3M44S
X1XuLLUHQXI,PT4M37S
Odum0r9gxA8,PT4M11S
MOjkfxQ49HY,PT6M15S
-Uy6TWEx8fg,PT3M26S
ZjiZj-Z5qSw,PT8M51S
A8RY4S3HTqQ,PT16M37S
f8k6pgOtd-Y,PT8M9S
z8rgMYmir4c,PT5M54S
lRbcQ7Th1Xk,PT3M35S
ITXzLt2-u8M,PT8M51S
H9KDcSp6yyE,PT3M38S
JI2v4F1qAJg,PT11M
GO4jzw-0Eu0,PT4M19S
pAbC7jb_X9Y,PT21M57S
VTfOvNh8pa4,PT1H5M7S
p9nZopeMovo,PT5M29S
dPDXtge7sng,PT36M33S
iujFZDZsYCs,PT46S
nNqSHKuG_zY,PT4M35S
Hb2M2229sUQ,PT14M10S
IG3EbFViiH0,PT25M1S
GmHrjFIWl6U,PT3M35S
P7FzZh5gkcg,PT15M3S
P6t8N3FpAb0,PT41M15S
V1iOMiRyX9M,PT8M29S
vya8T-VFVB0,PT15M47S
6Eb2RYBp4uU,PT5M39S
eSiByNrxVF0,PT14M22S
S2Ay85ZbtrA,PT4M25S
tzq7TskZ8Wc,PT22M8S
Wu2teJiIxQ0,PT10M15S
CDy9_sA34L8,PT9M6S
crPzM9EK5Mc,PT5M31S
zRNTHHa0vrE,PT9M13S
MZ8uuUBEgJc,PT9M54S
pamLa3Q3k6g,PT10M30S
oJVLcd-TE1Q,PT3M24S
95i4SlBGID4,PT2M34S
4dSKZeAIsHY,PT4M51S
R7un4yvOIEY,PT4M34S
OGgj4IZXCTk,PT11M28S
1YdB1q3c2C0,PT4M28S
g4cVjr9hz38,PT5M33S
tVH0cErvUw8,PT1M13S
tCn7D0nJWB4,PT1H55M41S
mxRPf4emxrk,PT9M54S
nZXiqf8z8Ak,PT15M9S
BfHMw05PtvA,PT2M18S
jipYWCgVJ_Y,PT2M
tWpFW37qR-w,PT1M18S
l3Pr6FiO06w,PT2M58S
A-TOE_djgCA,PT10M17S
qlWFDI8ArNA,PT1M8S
LDnyiPVNm9c,PT2M13S
BBqa0pjGtkE,PT6M22S
x_viaHeJRiA,PT3M51S
VRMKOY9EwBg,PT20S
3etzWjkAn4o,PT1M22S
ZtlWIuLkPjw,PT3M25S
vA9REDSHEDQ,PT17M28S
rh8DjSid3Xg,PT5M22S
6tIPUyNrb9Y,PT13M35S
F7wRwY_SOzg,PT12M9S
EAyv5zPaq8I,PT19M2S
W54W3qpF5bY,PT16M54S
v4l5dyv3BLE,PT59S
bAzINQAiXeQ,PT2M56S
1i9rwU5OfiA,PT13M9S
mWhOtrRjF90,PT7M23S
cSp1dM2Vj48,PT2M26S
_WtViZrXhmg,PT6M6S
YQtea_hubj4,PT3M12S
zKAuqrDnJ2g,PT13M48S
VP6uYuhians,PT2H1M7S
bvhBIsmzhwE,PT11M12S
rOyrBPv-aQA,PT8M56S
uUu_pTRYuhU,PT1M47S
Dnqj397Sh0c,PT8M10S
wozvIJXZMpo,PT6M33S
du_rb1hzfYk,PT3M
fJFwlKXMFlE,PT8M28S
n2uuKIxcdv8,PT11M7S
PsOl8TX9xGM,PT35M44S
757gbbZlFu4,PT1M30S
9UYqySLgRNk,PT23M32S
yY4EB2IqNTs,PT6M29S
zwuoY1L-6RU,PT3M9S
RQoS7TkDd8o,PT3M7S
oExaUOkcFTU,PT28M12S
rrAjCCoG1CQ,PT5M59S
As-Ae0HxPYQ,PT9M33S
bk6LAjxU2bs,PT11M14S
ybpGfvpzXog,PT33M21S
ejK95HzK6CY,PT11M27S
51uJNBsvsuU,PT4M44S
M6SYY630ZUM,PT8M3S
yQIGVuBDak4,PT2M57S
wZBt17GemPc,PT2M16S
gyfG_0KiaGI,PT10M21S
gtQoYpyqBNQ,PT9M28S
9v_rtaye2yY,PT5M18S
3lDZzyBxfqg,PT15M55S
HIFnWhCIwJw,PT50M24S
yCFK-t9mb_o,PT9M55S
Nshd2R59xsk,PT4M38S
LNrIr2VpO_8,PT1M41S
ba4SyaBv980,PT10M6S
aK2KnhroWCc,PT4M36S
tygNmNksVRk,PT3M30S
oNiBNI_CqJQ,PT26M20S
BNiH5BmJE4o,PT1H32M48S
Tfam_qg8Xqw,PT1M47S
KcwBRx49feM,PT53M52S
FKKcrQTIK48,PT11M7S
dYgbMdaxGxs,PT34M36S
7tRLv-0yXtw,PT23M20S
vWb2eCxui14,PT3M32S
jRT74op6xak,PT31S
SauZhfqHXmE,PT7M37S
_YEZevsnK58,PT9M40S
_B7lZU2VHEY,PT43S
RKQvY13_sHs,PT54M30S
aZFdB48Nvrs,PT33M34S
37dtob7xrfc,PT11M31S
m6IHYENVFXE,PT8M47S
tVPnZ1fMTA8,PT4M21S
REVcFIV_vT0,PT8M8S
NX_BDh-5oDk,PT14M6S
35THVqdv_ag,
k59dNYxjLps,PT5M59S
K-eGzUBBDcM,PT21M14S
3MJMwaNKHFA,PT1M31S
TpFYmeuw2BI,PT22M39S
Mv_Ke7YX_5c,PT11M33S
w2O13_rPeRc,PT4M53S
ZCd0hzJqupU,PT8M24S
Caa0d3WYJLU,PT4M8S
aj8mN_7Apcw,PT1M56S
lIhanC15rvk,PT10M49S
S56obPxlQLQ,PT12M25S
BOi-h8wPxII,PT6M13S
GjdEAAixXQE,PT5M49S
zngROjswfCw,PT8M6S
agUMhhBW2cY,PT5M28S
ttSRJnysfoM,PT31S
hBRVANg3Z5I,PT4M5S
XOrwtQIoRhc,PT2M20S
xQJ0yCGKYLY,PT2M20S
FAej0XmfFm0,PT2M50S
s75--6gqhE0,PT4M45S
-SY-aeSplco,PT4M52S
WnK-6JroR0A,PT49S
MlbzsgnWUaM,PT15M57S
I0mlyOmzs4I,PT5M51S
bgimgXzcOSM,PT7M14S
YG-xaE1PwOM,PT2M41S
wwoIK72477E,PT5M30S
uyuFBWRDAnY,PT7M9S
pusNGiVZWp4,PT26M9S
bRnJjFb4D5U,PT2M
BobM-istlWw,PT6M33S
YHIDtVtMfTg,PT15M45S
iqlWGbNwbNE,PT30S
3ELBCcJe9bw,PT48M58S
_fnf6S6Q694,PT1M19S
NmEqe8HLWs8,PT1M41S
_ih1LwBK-4k,PT2M51S
BkgaH1Gs1lY,PT10M16S
nNqSHKuG_zY,PT4M35S
eysUavcq9yM,PT46M46S
S-W0NX97DB0,PT18M40S
HEYwa224xJc,PT15M38S
Eyik2rnQSkg,PT7M32S
q-D_pgCIRqw,PT4M13S
wHTIs_pii8M,PT11M43S
YRkAmpjigXQ,PT15M52S
yQIGVuBDak4,PT2M57S
MZ8uuUBEgJc,PT9M54S
4839KJuXfGc,PT1M18S
Wu2teJiIxQ0,PT10M15S
tzq7TskZ8Wc,PT22M8S
0ncMmGE_4Qo,PT5M37S
DTtDNEG09QM,PT4M9S
RxW9tsO0wTM,PT9M21S
PH6IkIhclr4,PT3M55S
qcpIpqkeiiI,PT3M10S
CDy9_sA34L8,PT9M6S
gnA8EpkFOac,PT6M56S
crPzM9EK5Mc,PT5M31S
zRNTHHa0vrE,PT9M13S
OGgj4IZXCTk,PT11M28S
BfHMw05PtvA,PT2M18S
c94AB4PGucY,PT7M30S
6fWn6wMxL4o,PT5M
nZXiqf8z8Ak,PT15M9S
bSqp7g6oR2w,PT4M12S
95i4SlBGID4,PT2M34S
-2FPnNaiAqE,PT8M14S
Cazy0rc_Gx0,PT10M16S
tVH0cErvUw8,PT1M13S
WJ9bdGwhdDU,PT33M1S
6uzuSbnxsB0,PT2M16S
g4cVjr9hz38,PT5M33S
rRzxEiBLQCA,PT3M13S
G8DCNpRJGnw,PT8M3S
4dSKZeAIsHY,PT4M51S
qWKxxHrBaNo,PT11M19S
gDKWzkLHRT4,PT24M56S
LDnyiPVNm9c,PT2M13S
tCn7D0nJWB4,PT1H55M41S
4bt-ZSvzQnU,PT2H22M58S
AWAXjJLkvco,PT7M52S
mxRPf4emxrk,PT9M54S
_nEKcojcyfc,
7KgLkf44zMg,PT9M40S
1YdB1q3c2C0,PT4M28S
e9YnxKTqjqI,PT1M23S
4VEiRozuzfQ,PT12M27S
Uiy2fvdhsSk,PT2M47S
3etzWjkAn4o,PT1M22S
pT_8SCKec0s,PT21M38S
fpp_e-qbToA,PT2H22M8S
KTlEQCBR6V4,PT54M26S
IMDbiDq3OB4,PT1M22S
AyyIe-O5GaU,PT2M22S
Ze7m6v4jbHA,PT11M27S
cSp1dM2Vj48,PT2M26S
VHacjbM0mP0,PT6M18S
vA9REDSHEDQ,PT17M28S
RQoS7TkDd8o,PT3M7S
W54W3qpF5bY,PT16M54S
kXjeAqydmtk,PT20M45S
_zb2SQMEWwY,PT3M35S
k59dNYxjLps,PT5M59S
3IszLMhXEGU,PT9M43S
w7sMlAgasxA,PT50M27S
4gUygG-6IGI,PT21M18S
1i9rwU5OfiA,PT13M9S
lCHKTMu0QCk,PT22M14S
GKSKiLiiwo0,PT2M9S
B2w68PfDrJ4,PT5M58S
cIAY692c6ns,PT2M37S
VRMKOY9EwBg,PT20S
w0QO2XR96js,PT28M41S
QgnBih8N94o,PT1H28M1S
bvhBIsmzhwE,PT11M12S
id2kq-67kOk,PT5M30S
b1Q8W5ykQmw,PT3M58S
VizCUt6yRd4,PT27M29S
buWkSPCO13I,PT19M24S
7tRLv-0yXtw,PT23M20S
vZMhSZjW-wc,PT33M59S
6tIPUyNrb9Y,PT13M35S
tLDlNEgYzSc,PT7M
7zd8r7HCFuI,PT11M54S
wozvIJXZMpo,PT6M33S
51uJNBsvsuU,PT4M44S
ZtlWIuLkPjw,PT3M25S
AZKH7qphgoU,PT1M18S
vmhEB_O20eA,PT7M41S
OQaQSTp-r_Y,PT3M6S
BOaov2HLR90,PT9M33S
Wvo44XLd4aY,PT5M51S
enIatjFG3xM,PT2M45S
bpKPi3I9X1Q,PT37M55S
tVPnZ1fMTA8,PT4M21S
kB5TC2KhhF0,PT1M26S
qQZcWjJUeRA,PT5M11S
n9c5R_zFcpM,PT12M12S
37dtob7xrfc,PT11M31S
3pX80KRknMs,PT22S
tWpFW37qR-w,PT1M18S
Y5SwFmOStOU,PT1H36M2S
M8stuApKzjI,PT1M34S
F7wRwY_SOzg,PT12M9S
rh8DjSid3Xg,PT5M22S
KqMFGi8B32c,PT12M46S
T9K4aa8YZmg,PT1H4M18S
rrAjCCoG1CQ,PT5M59S
du_rb1hzfYk,PT3M
J3OWSlZPfMA,PT7M45S
RdMWIgZIPD8,PT31S
yhkw8Sn9qME,PT39M27S
Ow7dbww5x7k,PT16M19S
6dk9Y3LuCBA,PT43M25S
l3Pr6FiO06w,PT2M58S
zg2VCS8Lu9c,PT47M36S
QLADQOO71cY,PT6M8S
8TyF-MuiFxE,PT8M3S
IWlsLUiqU_g,PT11M47S
evzcg1cXjco,PT21M34S
tygNmNksVRk,PT3M30S
P03si71ejPc,PT1M51S
B9tG366Z3lM,PT15M17S
bAzINQAiXeQ,PT2M56S
kjNjACyJXEA,PT2M41S
v4l5dyv3BLE,PT59S
HIFnWhCIwJw,PT50M24S
ODv0MbmyB9E,PT3M14S
j6hbu81NgBo,PT23M20S
KbqQFfJ_33U,PT10M13S
2-ORAXVRwCo,PT11M44S
fRbIqg5Kz7Q,PT1M54S
mUQctqVzk1M,PT3M33S
SusEf7bnR2Y,PT1M8S
khPLWaBioOs,PT2M57S
wZfGjD5yatk,PT7M4S
EQK2UsS0c50,PT48S
NKvwQPvaukY,PT4M49S
59-Lrvwawn4,PT3M2S
81SgHJvJWwo,PT8M12S
2CAumFG4oBE,PT3M31S
Cqr1c3GLz3Q,PT3M42S
ZaEjAbh2rn4,PT6M9S
