video_id,duration
eiDiKwbGfIY,PT5M34S
OPHbqY9LHCs,PT30M25S
noUH5aYUBx4,PT8M21S
TZSVf-yD7N8,PT11M39S
K-yazBBF3gE,PT4M48S
EtfIzNdt9Ac,PT9M59S
Wpr2WvQn-kg,PT10M11S
T7H7uH2t854,PT4M22S
hu_4yAZVNsU,PT56M30S
p2P5jrcNwY4,PT5M20S
8d_202l55LU,PT3H11M17S
9mwM1VB9qs0,PT5M23S
GIRJck1pVRA,PT4M53S
D7sj7L1uLiw,PT12M23S
prmQgSpV3fA,PT10M55S
Oapebl0bADA,PT3M45S
xLkHEZTSeoU,PT22M38S
6xe64i_4GhM,PT11M12S
h_67XloYXTc,PT3M47S
QRis1pHOhj4,PT3M26S
wzKL-bQKcgA,PT3M14S
8I_NkJ8VTEI,PT4M47S
t0N7Vv7bafU,PT51S
oxd0unpN_Hw,PT3M23S
dRvKm__GrqU,PT2M1S
ZLgE9FBOtTY,PT6M37S
lV3eV9w0h0U,PT10M4S
0EbFotkXOiA,PT4M47S
NVe6fC4Af-w,PT2M56S
-RUbNqpwOt8,PT6M22S
DbF91ZtpGGc,PT1M22S
ZWGh7si0Y50,PT2M17S
c835XURBeLQ,PT10M50S
MvIwx0JThsk,PT3M13S
CHXD9k19q1Y,PT5M22S
ZTwOsL-pVzU,PT9M13S
0b6l7MIaGdA,PT7M54S
JVHFMBfG-cM,PT3M39S
JOZzku2SrzQ,PT39S
6ZJghIk7_VA,PT11M10S
89OP78l9oF0,PT2M25S
oD9XpUKD7y4,PT28M11S
ChF_ypmiIs8,PT3M16S
dR10LRByhRc,PT8M24S
vI4LHl4yFuo,PT2M1S
NsUQU3r2nsM,PT54S
oiAe-vck-sc,PT5M41S
AenmqoozqoA,PT2M54S
XkVwqEdYlNA,PT6M15S
sD_31GJmhUc,PT3M15S
arv7U6cfD40,PT4M2S
TDqjoaURNOQ,PT19M25S
hiGqKwy4yM0,PT3M59S
adz_lnvL0qI,PT1M14S
QDHcA33yT0I,PT2M39S
oQxKEtoHygY,PT4M6S
QzQpsHScgHs,PT21M29S
jehMXPadHS0,PT6M17S
IC_lnyn2R2Q,PT2M10S
bAHAwesTLB4,PT2M34S
tymvJ8wowG4,PT7M29S
Na7VFFnqWVI,PT4M20S
6kLYXbNZWRs,PT4M54S
6FbdqwlR0H4,PT3M30S
bw_ob5GFi6I,PT4M58S
ZLFak6N04GY,PT5M38S
Y0D0s9eIKuw,PT15M12S
TOdGYZ20oSc,PT12M40S
fOhB5JyEkOQ,PT8M25S
hZJDAJDD-uw,PT5M36S
KjHan6D3O3g,PT2M36S
8oKl_qDJHt4,PT3M55S
66kn6Dcr12E,PT31S
dedaP9ym-hY,PT2M49S
DkXD5949qqQ,PT2M37S
IjFxx9SrOTU,PT2M39S
QK0s815RTJk,PT3M16S
lYEj9snU838,PT3M27S
37z3bfXu3BA,PT2M47S
HTi1c_tLnqw,PT3M11S
r4ppTbMcFTo,PT3M43S
eZFvbili87g,PT1M49S
YfOHh5mt9SM,PT7M58S
tT-lTxhW7pY,PT5M11S
POcPgCMwYGE,PT4M39S
FY8T06A-j_c,PT3M14S
_CZHqpIpN4k,PT10M7S
hXz4LdA-BRI,PT33M36S
HJqALBKE4r4,PT4M55S
Id2hMkmcIMA,PT1M17S
t7Fa1GUf-LE,PT1H29M50S
P4VipvC54W4,PT1M35S
stMM0EsoGwY,PT32M26S
OkvNxYMyips,PT35S
-W6v2_0evUU,PT2M41S
DIM6F38ITsY,PT13M51S
3j5eGupDWY4,PT4M1S
GSCP2yg-v2g,PT17M30S
t5Lz14wu1uw,PT28S
0vKkwJwL77Y,PT5M2S
0bSE-rh7jFg,PT3M36S
31Fbv9qRV7s,PT3M51S
3fArI2PZBUo,PT1M52S
Y62ExbHI4Yk,PT6M37S
oPM3jxnoqhk,PT4M19S
hphLiGW6FgE,PT4M56S
yArprk0q9eE,PT9M
a7NJ6Gek9v4,PT8M53S
JiOXpKU7tWc,PT3M53S
9OeZYhjyweQ,PT2M36S
Alt2HGrsfnw,PT6M5S
PKa01AvSATE,PT14M58S
XsVy4ImgM0o,PT2M25S
BWJY1na9qao,PT10M40S
lw_KFCgcvA4,PT3M31S
r4VJ8o6yqzM,PT7M55S
8qL4lMQQ9IE,PT10M52S
kzFHjyysXr0,PT5M54S
_JhaVNJb3ag,PT1M23S
wd8h1iND_ys,PT6M10S
h-h5Mhlt6O0,PT7M8S
QXcbVHFE2bo,PT7M1S
MyAnv1nY5Vw,PT1M28S
RQREeUE9eGI,PT5M34S
ZeGNvhAsUW8,PT3M17S
t5_dSCu_mLY,PT5M56S
kz1xzBYppW8,PT1M18S
sVfTvLm-7Ac,PT37S
Jq_98dJuIck,PT4M26S
SbnJwF7GrWg,PT3M43S
WOUZxG1JcGI,PT3M25S
khPLWaBioOs,PT2M57S
1PhdQdJjDZc,PT54S
VWFoCcbXqAw,PT3M45S
dI5IxmA19jw,PT1M39S
rRzxEiBLQCA,PT3M13S
OdJh_Q5XY4U,PT14M14S
dx0jvrlV_EQ,PT4M18S
Gjs1QSa9fpI,PT13M58S
Wl7V4LwkfQE,PT4M1S
AeB90B9__xM,PT1M25S
ERBEwrn4f7Q,PT4M12S
32YGGYaUTgE,PT6M9S
iCXQwI2Luw8,PT1M9S
-oOlAGKBXnA,PT27S
1UPJ_Uk9s5c,PT55M35S
1w9tf3vSuVs,PT32M8S
oFqHvacY9Kk,PT3M39S
mSgDg1oiOCs,PT5M38S
7l2NnC0MNt4,PT6M7S
2QHltvwTjSk,PT4M34S
LRrzLpfdY1g,PT3M9S
-o7zywbiFVI,PT1M4S
B7B6x2bHcUs,PT2M13S
UPPkvPe5WJ8,PT33M
F4Q3kWZ369A,PT2M8S
3UoKswz6OQc,PT1M41S
bcHh116rcV0,PT2M2S
dkD1l8iKedE,PT48M42S
sMEmj80EJy8,PT9M10S
So_guHTJ4Ng,PT2M34S
GpekGi00XCE,PT3M6S
MYmQlBpF5e0,PT18M8S
skFCPu6elew,PT1M37S
ozhENW1LDa8,PT2M17S
JuUi12XbalE,PT5M53S
_ASpoeFRTZ0,PT3M19S
a49beT37Bc0,PT1M15S
lzuWvKn80V8,PT4M33S
RiVuoe-jaE0,PT59S
RBpLVXNN6i0,PT2M48S
2yCp-Dj5-7c,PT1M14S
NvG1FTafzAw,PT58S
SqyPQ5eAgCY,PT8M48S
XiIShINrftE,PT4M53S
8J2q99ApzGs,PT2M28S
vZJXXguLysI,PT3M38S
FO_Ox_dH0M8,PT4M5S
xp0m08eOD5U,PT3M55S
fO8pPjlFtNw,PT10M8S
6wpb3YfXGqU,PT16M52S
A8HLnDP6uRM,PT6M9S
OmM425PFd3Y,PT1M47S
S-4rhjO6xYg,PT18M6S
SeVYqisjAQk,PT3M56S
30UjfElERlc,PT1M5S
zEHRNS-Scrs,PT18M39S
lJkXbzQPIkM,PT5M17S
givBfOQ47OE,PT2M51S
TM8hwHtWSJg,PT25M39S
ii3n7hYQOl4,PT1M23S
zIiIcjfA2-I,PT9H3M15S
2vQ_fnlvvr8,PT3M2S
hMBxriQamIU,PT3M30S
Ep6-bNu16_I,PT17M13S
b9lb2x_OHOk,PT7M43S
Dc6ZDo9ViNA,PT3M16S
eiDiKwbGfIY,PT5M34S
EajOkkJ80uc,PT6M37S
OPHbqY9LHCs,PT30M25S
gG_XI2jXMKs,PT26M26S
K-yazBBF3gE,PT4M48S
noUH5aYUBx4,PT8M21S
QRis1pHOhj4,PT3M26S
T7H7uH2t854,PT4M22S
TZSVf-yD7N8,PT11M39S
p2P5jrcNwY4,PT5M20S
9mwM1VB9qs0,PT5M23S
EtfIzNdt9Ac,PT9M59S
ZWGh7si0Y50,PT2M17S
hu_4yAZVNsU,PT56M30S
D7sj7L1uLiw,PT12M23S
prmQgSpV3fA,PT10M55S
c835XURBeLQ,PT10M50S
Oapebl0bADA,PT3M45S
t0N7Vv7bafU,PT51S
8d_202l55LU,PT3H11M17S
6xe64i_4GhM,PT11M12S
xLkHEZTSeoU,PT22M38S
oxd0unpN_Hw,PT3M23S
dRvKm__GrqU,PT2M1S
h_67XloYXTc,PT3M47S
wzKL-bQKcgA,PT3M14S
2fJIRQJ39eA,PT1H17M56S
NVe6fC4Af-w,PT2M56S
h_-JFUci0BM,PT4M2S
8I_NkJ8VTEI,PT4M47S
CHXD9k19q1Y,PT5M22S
fZYtg2BTWBI,PT36M18S
hiGqKwy4yM0,PT3M59S
lV3eV9w0h0U,PT10M4S
_odvYvbW9VM,PT8M30S
PitE6FVIjgs,PT4M19S
0EbFotkXOiA,PT4M47S
ZLgE9FBOtTY,PT6M37S
-RUbNqpwOt8,PT6M22S
6ZJghIk7_VA,PT11M10S
MvIwx0JThsk,PT3M13S
DbF91ZtpGGc,PT1M22S
oiAe-vck-sc,PT5M41S
JVHFMBfG-cM,PT3M39S
qVYwqepVCY0,PT20M11S
0b6l7MIaGdA,PT7M54S
ZTwOsL-pVzU,PT9M13S
JOZzku2SrzQ,PT39S
89OP78l9oF0,PT2M25S
AenmqoozqoA,PT2M54S
sD_31GJmhUc,PT3M15S
BR7AnZ3S8u8,PT1M21S
ChF_ypmiIs8,PT3M16S
oD9XpUKD7y4,PT28M11S
dR10LRByhRc,PT8M24S
NsUQU3r2nsM,PT54S
TDqjoaURNOQ,PT19M25S
X9QiHlEC22U,PT18M11S
vI4LHl4yFuo,PT2M1S
tymvJ8wowG4,PT7M29S
XkVwqEdYlNA,PT6M15S
37z3bfXu3BA,PT2M47S
arv7U6cfD40,PT4M2S
dmtTnGlTUI0,PT3M35S
QzQpsHScgHs,PT21M29S
oQxKEtoHygY,PT4M6S
adz_lnvL0qI,PT1M14S
jehMXPadHS0,PT6M17S
IC_lnyn2R2Q,PT2M10S
Na7VFFnqWVI,PT4M20S
bAHAwesTLB4,PT2M34S
Y0D0s9eIKuw,PT15M12S
ZLFak6N04GY,PT5M38S
6FbdqwlR0H4,PT3M30S
6kLYXbNZWRs,PT4M54S
bw_ob5GFi6I,PT4M58S
fOhB5JyEkOQ,PT8M25S
TOdGYZ20oSc,PT12M40S
KjHan6D3O3g,PT2M36S
hZJDAJDD-uw,PT5M36S
8oKl_qDJHt4,PT3M55S
IjFxx9SrOTU,PT2M39S
YfOHh5mt9SM,PT7M58S
dedaP9ym-hY,PT2M49S
DkXD5949qqQ,PT2M37S
HTi1c_tLnqw,PT3M11S
66kn6Dcr12E,PT31S
eZFvbili87g,PT1M49S
QK0s815RTJk,PT3M16S
r4ppTbMcFTo,PT3M43S
lYEj9snU838,PT3M27S
tT-lTxhW7pY,PT5M11S
POcPgCMwYGE,PT4M39S
Id2hMkmcIMA,PT1M17S
_CZHqpIpN4k,PT10M7S
t7Fa1GUf-LE,PT1H29M50S
HJqALBKE4r4,PT4M55S
cZxOvNxbi7U,PT2M16S
stMM0EsoGwY,PT32M26S
P4VipvC54W4,PT1M35S
-W6v2_0evUU,PT2M41S
DWG2mSSBi8U,PT11M11S
OkvNxYMyips,PT35S
3j5eGupDWY4,PT4M1S
GSCP2yg-v2g,PT17M30S
0bSE-rh7jFg,PT3M36S
0vKkwJwL77Y,PT5M2S
3fArI2PZBUo,PT1M52S
hphLiGW6FgE,PT4M56S
31Fbv9qRV7s,PT3M51S
DIM6F38ITsY,PT13M51S
t5Lz14wu1uw,PT28S
Y62ExbHI4Yk,PT6M37S
oPM3jxnoqhk,PT4M19S
9OeZYhjyweQ,PT2M36S
yArprk0q9eE,PT9M
JiOXpKU7tWc,PT3M53S
IbmvDn6I6sI,PT1M8S
eQTcXGk9BRk,PT2M56S
XsVy4ImgM0o,PT2M25S
a7NJ6Gek9v4,PT8M53S
Alt2HGrsfnw,PT6M5S
lw_KFCgcvA4,PT3M31S
PKa01AvSATE,PT14M58S
BWJY1na9qao,PT10M40S
8qL4lMQQ9IE,PT10M52S
kzFHjyysXr0,PT5M54S
RQREeUE9eGI,PT5M34S
wd8h1iND_ys,PT6M10S
h-h5Mhlt6O0,PT7M8S
1PhdQdJjDZc,PT54S
QXcbVHFE2bo,PT7M1S
ZeGNvhAsUW8,PT3M17S
_JhaVNJb3ag,PT1M23S
MyAnv1nY5Vw,PT1M28S
t5_dSCu_mLY,PT5M56S
kz1xzBYppW8,PT1M18S
Jq_98dJuIck,PT4M26S
SbnJwF7GrWg,PT3M43S
khPLWaBioOs,PT2M57S
sVfTvLm-7Ac,PT37S
dI5IxmA19jw,PT1M39S
7l2NnC0MNt4,PT6M7S
VWFoCcbXqAw,PT3M45S
WOUZxG1JcGI,PT3M25S
Gjs1QSa9fpI,PT13M58S
rRzxEiBLQCA,PT3M13S
KKwmGuQaMfo,PT7M11S
Wl7V4LwkfQE,PT4M1S
OdJh_Q5XY4U,PT14M14S
32YGGYaUTgE,PT6M9S
dx0jvrlV_EQ,PT4M18S
ERBEwrn4f7Q,PT4M12S
skFCPu6elew,PT1M37S
oFqHvacY9Kk,PT3M39S
iCXQwI2Luw8,PT1M9S
-oOlAGKBXnA,PT27S
mSgDg1oiOCs,PT5M38S
AeB90B9__xM,PT1M25S
1UPJ_Uk9s5c,PT55M35S
IR8k4uYnTfI,PT22M2S
1w9tf3vSuVs,PT32M8S
JuUi12XbalE,PT5M53S
LRrzLpfdY1g,PT3M9S
-o7zywbiFVI,PT1M4S
B7B6x2bHcUs,PT2M13S
sMEmj80EJy8,PT9M10S
F4Q3kWZ369A,PT2M8S
acVAwLTe3lM,PT29S
So_guHTJ4Ng,PT2M34S
3UoKswz6OQc,PT1M41S
bcHh116rcV0,PT2M2S
2QHltvwTjSk,PT4M34S
MYmQlBpF5e0,PT18M8S
ozhENW1LDa8,PT2M17S
NvG1FTafzAw,PT58S
_ASpoeFRTZ0,PT3M19S
8J2q99ApzGs,PT2M28S
a49beT37Bc0,PT1M15S
RBpLVXNN6i0,PT2M48S
dkD1l8iKedE,PT48M42S
lzuWvKn80V8,PT4M33S
RiVuoe-jaE0,PT59S
SqyPQ5eAgCY,PT8M48S
-t5YLGn3VHQ,PT31S
XiIShINrftE,PT4M53S
2yCp-Dj5-7c,PT1M14S
vZJXXguLysI,PT3M38S
FO_Ox_dH0M8,PT4M5S
xp0m08eOD5U,PT3M55S
6wpb3YfXGqU,PT16M52S
fO8pPjlFtNw,PT10M8S
A8HLnDP6uRM,PT6M9S
hOulcmOHCIQ,PT7M26S
v9wbMzkVseE,PT11M37S
FnAx2bLICOo,PT27S
JcdLF6XQ0iw,PT14M1S
1Znl8OUBa_o,PT5M32S
SO0HTI8QuQU,PT1M28S
GjDK_6NtYGQ,PT39M
I-xZz2OabW0,PT11M1S
4vZJn6r0dRw,PT10M59S
tBnIH8xPyZA,PT6M48S
8bXF29AeVQc,PT35S
D0N3qaqXymY,PT1M45S
b9lb2x_OHOk,PT7M43S
gy_aLyB41wQ,PT14M52S
1iGBHh1q0Kg,PT1M57S
W-KEuvd3S-Q,PT1M29S
r1x0X5PCYak,PT12M55S
0IC3II1i5yM,PT1M27S
Dc6ZDo9ViNA,PT3M16S
2--Pg-y3xNk,PT2M21S
25Uouf_9DUk,PT10S
plnzNgtvvJo,PT5M6S
muAPJiMho2Y,PT13M9S
bUijOzaPfr8,PT9M44S
_Lp5iMI8RWc,PT10M5S
eiDiKwbGfIY,PT5M34S
EajOkkJ80uc,PT6M37S
w-TSI1O4yGM,PT2M52S
lSXxEdaOqgU,PT5H1M15S
ukqJTaHm-xc,PT10M7S
gG_XI2jXMKs,PT26M26S
ifkRhaEDzzo,PT12M25S
OPHbqY9LHCs,PT30M25S
OsSKFlk8oEo,PT3M
QRis1pHOhj4,PT3M26S
yfxJHGhaECA,PT1M22S
K-yazBBF3gE,PT4M48S
T7H7uH2t854,PT4M22S
ODLwIlXK-9o,PT7M32S
noUH5aYUBx4,PT8M21S
4h-XOckOwN8,PT4M22S
TZSVf-yD7N8,PT11M39S
9mwM1VB9qs0,PT5M23S
ZWGh7si0Y50,PT2M17S
rBFyZRQ9Jeg,PT7M15S
c835XURBeLQ,PT10M50S
de7GaRwrr8Q,PT7M2S
JDnfux-fSJU,PT7M57S
t0N7Vv7bafU,PT51S
2fJIRQJ39eA,PT1H17M56S
prmQgSpV3fA,PT10M55S
hu_4yAZVNsU,PT56M30S
D7sj7L1uLiw,PT12M23S
Oapebl0bADA,PT3M45S
v_5qKt7M5fM,PT1H5M57S
8d_202l55LU,PT3H11M17S
oxd0unpN_Hw,PT3M23S
uJNKApY1Gys,PT12M10S
dRvKm__GrqU,PT2M1S
6xe64i_4GhM,PT11M12S
CHXD9k19q1Y,PT5M22S
h_-JFUci0BM,PT4M2S
wzKL-bQKcgA,PT3M14S
IfkWuQY0ti8,PT1M47S
xLkHEZTSeoU,PT22M38S
h_67XloYXTc,PT3M47S
_odvYvbW9VM,PT8M30S
hiGqKwy4yM0,PT3M59S
6ZJghIk7_VA,PT11M10S
8I_NkJ8VTEI,PT4M47S
lV3eV9w0h0U,PT10M4S
-RUbNqpwOt8,PT6M22S
fZYtg2BTWBI,PT36M18S
0EbFotkXOiA,PT4M47S
MvIwx0JThsk,PT3M13S
oiAe-vck-sc,PT5M41S
DbF91ZtpGGc,PT1M22S
JVHFMBfG-cM,PT3M39S
0b6l7MIaGdA,PT7M54S
nPtNK9kitO4,PT2M29S
dmtTnGlTUI0,PT3M35S
4bWmB3cscBs,PT5M38S
bw_ob5GFi6I,PT4M58S
AenmqoozqoA,PT2M54S
JOZzku2SrzQ,PT39S
89OP78l9oF0,PT2M25S
ChF_ypmiIs8,PT3M16S
X9QiHlEC22U,PT18M11S
sD_31GJmhUc,PT3M15S
BR7AnZ3S8u8,PT1M21S
oD9XpUKD7y4,PT28M11S
TDqjoaURNOQ,PT19M25S
dR10LRByhRc,PT8M24S
NsUQU3r2nsM,PT54S
vI4LHl4yFuo,PT2M1S
37z3bfXu3BA,PT2M47S
adz_lnvL0qI,PT1M14S
tymvJ8wowG4,PT7M29S
XkVwqEdYlNA,PT6M15S
arv7U6cfD40,PT4M2S
QzQpsHScgHs,PT21M29S
6kLYXbNZWRs,PT4M54S
oQxKEtoHygY,PT4M6S
jehMXPadHS0,PT6M17S
bAHAwesTLB4,PT2M34S
Na7VFFnqWVI,PT4M20S
IC_lnyn2R2Q,PT2M10S
Y0D0s9eIKuw,PT15M12S
ZLFak6N04GY,PT5M38S
6FbdqwlR0H4,PT3M30S
3_keXD1yV3E,PT18M13S
OGdfc7MA_qY,PT6M23S
NP9HAYTK1cU,PT3M57S
TOdGYZ20oSc,PT12M40S
KjHan6D3O3g,PT2M36S
cZxOvNxbi7U,PT2M16S
hZJDAJDD-uw,PT5M36S
fOhB5JyEkOQ,PT8M25S
IjFxx9SrOTU,PT2M39S
YfOHh5mt9SM,PT7M58S
eZFvbili87g,PT1M49S
DkXD5949qqQ,PT2M37S
HTi1c_tLnqw,PT3M11S
dedaP9ym-hY,PT2M49S
pWqef6cbwzI,PT4M59S
yI2k6OKsSVw,PT23M4S
r4ppTbMcFTo,PT3M43S
QK0s815RTJk,PT3M16S
66kn6Dcr12E,PT31S
tT-lTxhW7pY,PT5M11S
lYEj9snU838,PT3M27S
8oKl_qDJHt4,PT3M55S
HJqALBKE4r4,PT4M55S
IMzf3C34NNM,PT2M24S
_CZHqpIpN4k,PT10M7S
DWG2mSSBi8U,PT11M11S
OkvNxYMyips,PT35S
t7Fa1GUf-LE,PT1H29M50S
-W6v2_0evUU,PT2M41S
P4VipvC54W4,PT1M35S
3j5eGupDWY4,PT4M1S
hphLiGW6FgE,PT4M56S
3fArI2PZBUo,PT1M52S
GSCP2yg-v2g,PT17M30S
0bSE-rh7jFg,PT3M36S
0vKkwJwL77Y,PT5M2S
31Fbv9qRV7s,PT3M51S
stMM0EsoGwY,PT32M26S
DIM6F38ITsY,PT13M51S
t5Lz14wu1uw,PT28S
Y62ExbHI4Yk,PT6M37S
oPM3jxnoqhk,PT4M19S
9OeZYhjyweQ,PT2M36S
yArprk0q9eE,PT9M
JiOXpKU7tWc,PT3M53S
eQTcXGk9BRk,PT2M56S
a7NJ6Gek9v4,PT8M53S
lw_KFCgcvA4,PT3M31S
XsVy4ImgM0o,PT2M25S
PKa01AvSATE,PT14M58S
BWJY1na9qao,PT10M40S
kzFHjyysXr0,PT5M54S
8qL4lMQQ9IE,PT10M52S
wd8h1iND_ys,PT6M10S
h-h5Mhlt6O0,PT7M8S
1PhdQdJjDZc,PT54S
_JhaVNJb3ag,PT1M23S
QXcbVHFE2bo,PT7M1S
ZeGNvhAsUW8,PT3M17S
MyAnv1nY5Vw,PT1M28S
skFCPu6elew,PT1M37S
kz1xzBYppW8,PT1M18S
khPLWaBioOs,PT2M57S
SbnJwF7GrWg,PT3M43S
Jq_98dJuIck,PT4M26S
sVfTvLm-7Ac,PT37S
7l2NnC0MNt4,PT6M7S
dI5IxmA19jw,PT1M39S
VWFoCcbXqAw,PT3M45S
rRzxEiBLQCA,PT3M13S
WOUZxG1JcGI,PT3M25S
Gjs1QSa9fpI,PT13M58S
KKwmGuQaMfo,PT7M11S
ERBEwrn4f7Q,PT4M12S
32YGGYaUTgE,PT6M9S
iCXQwI2Luw8,PT1M9S
Wl7V4LwkfQE,PT4M1S
OdJh_Q5XY4U,PT14M14S
dx0jvrlV_EQ,PT4M18S
oFqHvacY9Kk,PT3M39S
IR8k4uYnTfI,PT22M2S
mSgDg1oiOCs,PT5M38S
-oOlAGKBXnA,PT27S
1w9tf3vSuVs,PT32M8S
0XARMt12oFk,PT52S
8jp3SxojXpU,PT1M24S
p_IwENcMPOA,PT3M45S
NePlddZpNKs,PT3M7S
R9OHn5ZF4Uo,PT8M55S
MC5bNVTMxyQ,PT12M55S
lcvOVZ_ILrs,PT57S
sgT2Ozn17_c,PT3M34S
fupYIggOq38,PT1M30S
JRAOdRq-1lw,PT4M11S
QerVvvNem1w,PT16S
v9wbMzkVseE,PT11M37S
JJgiKhhpGvQ,PT3M1S
hOulcmOHCIQ,PT7M26S
zFuOksI6AVg,PT5M16S
FnAx2bLICOo,PT27S
D2UE_Gw7XpI,PT6M6S
LTNOYZ44ywM,PT2M1S
1j_k5WCFShQ,PT17M21S
0-M5C7sQdGI,PT17M19S
JcdLF6XQ0iw,PT14M1S
3YVzBkKAbAs,PT1M12S
oYvw0GryNs8,PT3M44S
msfPaXGuSbo,PT2M3S
z0UNp33SUTE,PT4M54S
KOJnOCdBr4s,PT3M58S
D0N3qaqXymY,PT1M45S
B3JFSL8AA70,PT10M55S
2--Pg-y3xNk,PT2M21S
FYaxa4r-fRw,PT1M43S
SO0HTI8QuQU,PT1M28S
plnzNgtvvJo,PT5M6S
1Znl8OUBa_o,PT5M32S
GjDK_6NtYGQ,PT39M
tBnIH8xPyZA,PT6M48S
8bXF29AeVQc,PT35S
4vZJn6r0dRw,PT10M59S
MXFhiN0tM3s,PT42M2S
fA9Ypn3jQw0,PT3M36S
0IC3II1i5yM,PT1M27S
gy_aLyB41wQ,PT14M52S
b9lb2x_OHOk,PT7M43S
KiAdIPw_QCk,PT2M46S
W-KEuvd3S-Q,PT1M29S
r1x0X5PCYak,PT12M55S
25Uouf_9DUk,PT10S
74LFfWHc0oo,PT14M51S
NWeCToDgdxU,PT1H54M26S
muAPJiMho2Y,PT13M9S
bUijOzaPfr8,PT9M44S
Dc6ZDo9ViNA,PT3M16S
Jze8utzpLhg,PT5M42S
eiDiKwbGfIY,PT5M34S
_Lp5iMI8RWc,PT10M5S
sUAQS-xDtYs,PT2M23S
OsSKFlk8oEo,PT3M
ukqJTaHm-xc,PT10M7S
2ckenWENyUg,PT6M8S
SETyZLN0UmI,PT1M42S
gG_XI2jXMKs,PT26M26S
lSXxEdaOqgU,PT5H1M15S
ifkRhaEDzzo,PT12M25S
OPHbqY9LHCs,PT30M25S
yfxJHGhaECA,PT1M22S
QaEx2A7p9Dk,PT4M36S
QRis1pHOhj4,PT3M26S
ODLwIlXK-9o,PT7M32S
84p7f-Rh-RY,PT3M52S
T7H7uH2t854,PT4M22S
K-yazBBF3gE,PT4M48S
noUH5aYUBx4,PT8M21S
TZSVf-yD7N8,PT11M39S
ZWGh7si0Y50,PT2M17S
9mwM1VB9qs0,PT5M23S
4h-XOckOwN8,PT4M22S
HqXKEgTYZBQ,PT5M3S
JDnfux-fSJU,PT7M57S
de7GaRwrr8Q,PT7M2S
c835XURBeLQ,PT10M50S
rBFyZRQ9Jeg,PT7M15S
76LcOD4aY-o,PT1M37S
UelDrZ1aFeY,PT3M8S
WbOuZDPU7iI,PT5M30S
t0N7Vv7bafU,PT51S
2fJIRQJ39eA,PT1H17M56S
prmQgSpV3fA,PT10M55S
D7sj7L1uLiw,PT12M23S
Oapebl0bADA,PT3M45S
hu_4yAZVNsU,PT56M30S
oxd0unpN_Hw,PT3M23S
CHXD9k19q1Y,PT5M22S
uJNKApY1Gys,PT12M10S
dRvKm__GrqU,PT2M1S
6xe64i_4GhM,PT11M12S
wzKL-bQKcgA,PT3M14S
h_-JFUci0BM,PT4M2S
fZYtg2BTWBI,PT36M18S
IfkWuQY0ti8,PT1M47S
xLkHEZTSeoU,PT22M38S
h_67XloYXTc,PT3M47S
JVHFMBfG-cM,PT3M39S
_odvYvbW9VM,PT8M30S
hiGqKwy4yM0,PT3M59S
6ZJghIk7_VA,PT11M10S
lV3eV9w0h0U,PT10M4S
8I_NkJ8VTEI,PT4M47S
-RUbNqpwOt8,PT6M22S
MvIwx0JThsk,PT3M13S
0EbFotkXOiA,PT4M47S
oiAe-vck-sc,PT5M41S
DbF91ZtpGGc,PT1M22S
4bWmB3cscBs,PT5M38S
LFhT6H6pRWg,PT1M44S
dmtTnGlTUI0,PT3M35S
0b6l7MIaGdA,PT7M54S
bw_ob5GFi6I,PT4M58S
X9QiHlEC22U,PT18M11S
AenmqoozqoA,PT2M54S
TDqjoaURNOQ,PT19M25S
ChF_ypmiIs8,PT3M16S
sD_31GJmhUc,PT3M15S
JOZzku2SrzQ,PT39S
dR10LRByhRc,PT8M24S
oD9XpUKD7y4,PT28M11S
89OP78l9oF0,PT2M25S
tymvJ8wowG4,PT7M29S
NsUQU3r2nsM,PT54S
37z3bfXu3BA,PT2M47S
adz_lnvL0qI,PT1M14S
vI4LHl4yFuo,PT2M1S
h1bXpNJ5zK0,PT3M
QzQpsHScgHs,PT21M29S
XkVwqEdYlNA,PT6M15S
arv7U6cfD40,PT4M2S
oQxKEtoHygY,PT4M6S
bAHAwesTLB4,PT2M34S
jVbuBGSfLC4,PT25M25S
jehMXPadHS0,PT6M17S
6kLYXbNZWRs,PT4M54S
IGhC2EwCAWM,PT23M21S
Na7VFFnqWVI,PT4M20S
Y0D0s9eIKuw,PT15M12S
3_keXD1yV3E,PT18M13S
ZLFak6N04GY,PT5M38S
cZxOvNxbi7U,PT2M16S
NP9HAYTK1cU,PT3M57S
6FbdqwlR0H4,PT3M30S
OGdfc7MA_qY,PT6M23S
KjHan6D3O3g,PT2M36S
TOdGYZ20oSc,PT12M40S
EIer2-KAn7o,PT11M15S
fOhB5JyEkOQ,PT8M25S
IjFxx9SrOTU,PT2M39S
hZJDAJDD-uw,PT5M36S
eZFvbili87g,PT1M49S
dedaP9ym-hY,PT2M49S
YfOHh5mt9SM,PT7M58S
pWqef6cbwzI,PT4M59S
HTi1c_tLnqw,PT3M11S
yI2k6OKsSVw,PT23M4S
DkXD5949qqQ,PT2M37S
QK0s815RTJk,PT3M16S
66kn6Dcr12E,PT31S
r4ppTbMcFTo,PT3M43S
Nk5yOFCsNeE,PT18M58S
tT-lTxhW7pY,PT5M11S
HJqALBKE4r4,PT4M55S
lYEj9snU838,PT3M27S
8oKl_qDJHt4,PT3M55S
_CZHqpIpN4k,PT10M7S
Id2hMkmcIMA,PT1M17S
DWG2mSSBi8U,PT11M11S
t7Fa1GUf-LE,PT1H29M50S
